ドリフト,1288,1288,6000,名詞,固有名詞,ドリフト,*,*,*,*,*,*
スタンダード,1288,1288,6000,名詞,固有名詞,ドリフト,*,*,*,*,*,*
マイルド,1288,1288,6000,名詞,固有名詞,ドリフト,*,*,*,*,*,*
ダイナミック,1288,1288,6000,名詞,固有名詞,ドリフト,*,*,*,*,*,*
ホバー,1288,1288,6000,名詞,固有名詞,ドリフト,*,*,*,*,*,*
ニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
シングルニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
ダブルニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
トリプルニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
アルティメットチャージ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
STAGE0,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
STAGE1,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
STAGE2,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
GALAXIAN,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
ノーマルチャージ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
ノーマルチャージU,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
ノーマルチャージB,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
GENERALRE SOURCE,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
リバースチャージ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
オートチャージ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
CONSUMER TEC,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
フレックスニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
ロングニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
ハイニトロ,1288,1288,6000,名詞,固有名詞,ニトロ,*,*,*,*,*,*
RIDGE STATE GRAND PRIX,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
ONLINE BATTLE,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
GLOBAL TIME ATTACK,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
ARCADE,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
UFRA SPECIAL EVENT,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
MACHINE CONNECTER,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
RANKING BROWSER,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
OPTIONS,1288,1288,6000,名詞,固有名詞,モード,*,*,*,*,*,*
Seaside Route765,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Seaside Route765 R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Rave City Riverfront,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Rave City Riverfront R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Industrial Drive,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Industrial Drive R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Lost Ruins,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Lost Ruins R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Harborline 765,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Harborline 765 R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Old Central,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Old Central R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Highland Cliffs,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Highland Cliffs R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Seacrest District,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Seacrest District R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Mist Falls,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Mist Falls R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Midtown Parkway,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Midtown Parkway R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Aviator Loop,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Aviator Loop R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Shadow Caves,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Shadow Caves R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Laketop Parkway,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Laketop Parkway R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Surfside Resort,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Surfside Resort R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Lakeshore Drive,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Lakeshore Drive R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Southbay Docks,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Southbay Docks R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Island Circle,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Island Circle R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Bayside Freeway,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Bayside Freeway R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Airport Lap,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Airport Lap R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Downtown Rave City,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Downtown Rave City R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Sunset Heights,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Sunset Heights R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Crossbay Tunnel,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
Crossbay Tunnel R,1288,1288,6000,名詞,固有名詞,コース,*,*,*,*,*,*
ABEILLE,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
BAYONET,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
BISONTE,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
CENTELLE,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
EO,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
ESPERANZA,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
FATALITA,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
FIERA,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
HIJACK,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
JUJAK,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
MAGNIFICO,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
MELTFIRE,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
PROPHETIE,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
RAGGIO,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
RC410,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
STARNOSE,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
WILDGANG,1288,1288,6000,名詞,固有名詞,マシン,*,*,*,*,*,*
KAMATA,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
age,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
TERRAZI,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
GNADE,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
DANVER,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
SINSEONG,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
ASSOLUTO,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
SOLDAT,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
KAMATA,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
HIMMEL,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
NAMCO,1288,1288,6000,名詞,固有名詞,メーカー,*,*,*,*,*,*
DRUAGA,1288,1288,6000,名詞,固有名詞,エンジン,*,*,*,*,*,*
ZOLGEAR,1288,1288,6000,名詞,固有名詞,エンジン,*,*,*,*,*,*
BOSCONIAN,1288,1288,6000,名詞,固有名詞,タイヤ・サスペンション,*,*,*,*,*,*
ASTAROTH,1288,1288,6000,名詞,固有名詞,タイヤ・サスペンション,*,*,*,*,*,*
ROLLING THUNDER,1288,1288,6000,名詞,固有名詞,タイヤ・サスペンション,*,*,*,*,*,*
ニトロタンク100,1288,1288,6000,名詞,固有名詞,プラグイン,*,*,*,*,*,*
ダウンフォースコントロール,1288,1288,6000,名詞,固有名詞,プラグイン,*,*,*,*,*,*
